gameid,url,league,split,date,week,game,patchno,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,k,d,a,teamkills,teamdeaths,doubles,triples,quadras,pentas,fb,fbassist,fbvictim,fbtime,kpm,okpm,ckpm,fd,fdtime,teamdragkills,oppdragkills,elementals,oppelementals,firedrakes,waterdrakes,earthdrakes,airdrakes,elders,oppelders,herald,heraldtime,ft,fttime,firstmidouter,firsttothreetowers,teamtowerkills,opptowerkills,fbaron,fbarontime,teambaronkills,oppbaronkills,dmgtochamps,dmgtochampsperminute,dmgshare,earnedgoldshare,wards,wpm,wardshare,wardkills,wcpm,visionwards,visionwardbuys,visiblewardclearrate,invisiblewardclearrate,totalgold,earnedgpm,goldspent,gspd,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,oppgoldat10,gdat10,goldat15,oppgoldat15,gdat15,xpat10,oppxpat10,xpdat10,csat10,oppcsat10,csdat10,csat15,oppcsat15,csdat15
1002360515,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002360515?gameHash=53a75281bd649daf&tab=overview,WC,2017-W,43005.95179,1.5,2,7.18,100,Blue,Team,Team,Lyon Gaming, ,Rakan,Gnar,Galio,Ryze,Thresh,61.81666667,0,15,12,49,15,12, , , , ,1,0,0,9.40165,0.242653006,0.194122405,0.436775411,1,11.16863333,3,3,3,1,0,1,0,2,0,2,0,16.8534,1,10.75185,1,1,10,9,1,36.00201667,1,3,192959,3121.472095, , ,221,3.575087625,1,103,1.666217309,59,60,0.692307692,0.340277778,103326,1038.849286,94150,-0.008461132,1357,300,189,35,26.80506875,14994,14196,798,24460,23100,1360,19753,17851,1902,301,272,29,453,459,-6
1002360515,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002360515?gameHash=53a75281bd649daf&tab=overview,WC,2017-W,43005.95179,1.5,2,7.18,200,Red,Team,Team,Cloud9, ,Braum,Kalista,Jayce,Alistar,LeBlanc,61.81666667,1,12,15,40,12,15, , , , ,0,0,1,9.40165,0.194122405,0.242653006,0.436775411,0,11.16863333,3,3,1,3,0,0,0,1,2,0,1,16.8534,0,10.75185,0,0,9,10,0,36.00201667,3,1,164962,2668.568347, , ,222,3.591264492,1,103,1.666217309,66,66,0.758241758,0.261538462,116176,1246.722028,94950,0.008461132,1648,204,129,15,29.95955783,14196,14994,-798,23100,24460,-1360,17851,19753,-1902,272,301,-29,459,453,6
1002360516,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002360516?gameHash=fae6737405ed78d1&tab=overview,WC,2017-W,43006.00939,1.5,3,7.18,1,Blue,Top,Impact,Cloud9,Shen,Braum,Maokai,Galio,Lee Sin,Syndra,27.58333333,1,2,0,10,14,2,0,0,0,0,0,1,0,15.57936667,0.072507553,0,0.580060423,0,15.45091667,2,0,0,0,0,0,0,0,0,0,,,1,9.578366667,1,1,9,2,1,24.66553333,1,0,13884,503.347432,0.238564899,0.192976255,13,0.471299094,0.146067416,5,0.181268882,2,3, , ,11165,273.1214502,9815,0.257619321,229,3,0,2,8.410876133,3036,3037,-1,4680,4531,149,4611,4439,172,72,67,5,119,105,14
1002360516,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002360516?gameHash=fae6737405ed78d1&tab=overview,WC,2017-W,43006.00939,1.5,3,7.18,2,Blue,Jungle,Contractz,Cloud9,Sejuani,Braum,Maokai,Galio,Lee Sin,Syndra,27.58333333,1,2,0,10,14,2,0,0,0,0,0,0,0,15.57936667,0.072507553,0,0.580060423,1,15.45091667,2,0,2,0,1,0,1,0,0,0,,,1,9.578366667,1,1,9,2,1,24.66553333,1,0,9605,348.2175227,0.165040036,0.173482927,24,0.870090634,0.269662921,13,0.471299094,6,6, , ,10404,245.5323263,9250,0.22556391,23,103,64,11,4.567975831,3151,2842,309,4589,4339,250,3289,3111,178,36,42,-6,66,70,-4
1002360516,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002360516?gameHash=fae6737405ed78d1&tab=overview,WC,2017-W,43006.00939,1.5,3,7.18,3,Blue,Middle,Jensen,Cloud9,Orianna,Braum,Maokai,Galio,Lee Sin,Syndra,27.58333333,1,5,1,9,14,2,0,0,0,0,1,0,0,15.57936667,0.181268882,0,0.580060423,0,15.45091667,2,0,0,0,0,0,0,0,0,0,,,1,9.578366667,1,1,9,2,1,24.66553333,1,0,16045,581.6918429,0.275696759,0.246205077,13,0.471299094,0.146067416,5,0.181268882,3,3, , ,13243,348.4567976,11525,0.22705314,282,9,5,4,10.54984894,3565,3423,142,5486,5321,165,4985,4712,273,95,87,8,154,141,13
1002360516,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002360516?gameHash=fae6737405ed78d1&tab=overview,WC,2017-W,43006.00939,1.5,3,7.18,4,Blue,ADC,Sneaky,Cloud9,Twitch,Braum,Maokai,Galio,Lee Sin,Syndra,27.58333333,1,5,1,5,14,2,1,1,0,0,0,0,0,15.57936667,0.181268882,0.072507553,0.580060423,0,15.45091667,2,0,0,0,0,0,0,0,0,0,,,1,9.578366667,1,1,9,2,1,24.66553333,1,0,16362,593.18429,0.281143682,0.226583673,11,0.398791541,0.123595506,9,0.326283988,2,3, , ,12477,320.6864048,10525,0.115577889,220,6,1,3,8.193353474,3160,2867,293,4764,4777,-13,2888,2387,501,70,59,11,117,108,9
1002360516,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002360516?gameHash=fae6737405ed78d1&tab=overview,WC,2017-W,43006.00939,1.5,3,7.18,5,Blue,Support,Smoothie,Cloud9,Janna,Braum,Maokai,Galio,Lee Sin,Syndra,27.58333333,1,0,0,12,14,2,0,0,0,0,0,1,0,15.57936667,0,0,0.580060423,0,15.45091667,2,0,0,0,0,0,0,0,0,0,,,1,9.578366667,1,1,9,2,1,24.66553333,1,0,2302,83.45619335,0.039554624,0.160752068,28,1.01510574,0.314606742,5,0.181268882,9,10, , ,9907,227.5141994,8400,0.4,9,0,0,0,0.326283988,2803,2274,529,4048,3283,765,2799,2475,324,2,4,-2,4,4,0
1002360516,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002360516?gameHash=fae6737405ed78d1&tab=overview,WC,2017-W,43006.00939,1.5,3,7.18,6,Red,Top,Jirall,Lyon Gaming,Cho'gath,Jarvan IV,Kalista,Xayah,Thresh,Rakan,27.58333333,0,0,3,1,2,14,0,0,0,0,0,0,0,15.57936667,0,0.072507553,0.580060423,0,15.45091667,0,2,0,0,0,0,0,0,0,0,,,0,9.578366667,0,0,2,9,0,24.66553333,0,1,11393,413.0392749,0.321699845,0.188459324,18,0.652567976,0.204545455,4,0.145015106,7,7, , ,7887,154.281571,7575,-0.257619321,177,1,1,0,6.453172205,3037,3036,1,4531,4680,-149,4439,4611,-172,67,72,-5,105,119,-14
1002360516,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002360516?gameHash=fae6737405ed78d1&tab=overview,WC,2017-W,43006.00939,1.5,3,7.18,7,Red,Jungle,Oddie,Lyon Gaming,Zac,Jarvan IV,Kalista,Xayah,Thresh,Rakan,27.58333333,0,0,3,2,2,14,0,0,0,0,0,0,1,15.57936667,0,0.072507553,0.580060423,0,15.45091667,0,2,0,2,0,0,0,0,0,0,,,0,9.578366667,0,0,2,9,0,24.66553333,0,1,3403,123.3716012,0.096089228,0.170346752,22,0.797583082,0.25,13,0.471299094,5,5, , ,7478,139.4537764,7375,-0.22556391,28,97,64,0,4.531722054,2842,3151,-309,4339,4589,-250,3111,3289,-178,42,36,6,70,66,4
1002360516,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002360516?gameHash=fae6737405ed78d1&tab=overview,WC,2017-W,43006.00939,1.5,3,7.18,8,Red,Middle,Seiya,Lyon Gaming,Jayce,Jarvan IV,Kalista,Xayah,Thresh,Rakan,27.58333333,0,0,3,1,2,14,0,0,0,0,0,0,0,15.57936667,0,0.181268882,0.580060423,0,15.45091667,0,2,0,0,0,0,0,0,0,0,,,0,9.578366667,0,0,2,9,0,24.66553333,0,1,8343,302.4652568,0.235578145,0.251299765,15,0.543806647,0.170454545,2,0.072507553,3,3, , ,9306,205.7256798,9175,-0.22705314,233,7,5,1,8.700906344,3423,3565,-142,5321,5486,-165,4712,4985,-273,87,95,-8,141,154,-13
1002360516,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002360516?gameHash=fae6737405ed78d1&tab=overview,WC,2017-W,43006.00939,1.5,3,7.18,9,Red,ADC,WhiteLotus,Lyon Gaming,Tristana,Jarvan IV,Kalista,Xayah,Thresh,Rakan,27.58333333,0,2,2,0,2,14,0,0,0,0,0,0,0,15.57936667,0.072507553,0.181268882,0.580060423,0,15.45091667,0,2,0,0,0,0,0,0,0,0,,,0,9.578366667,0,0,2,9,0,24.66553333,0,1,8448,306.2719033,0.23854299,0.284779239,13,0.471299094,0.147727273,6,0.217522659,3,3, , ,10062,233.1335347,9375,-0.115577889,226,24,9,0,9.063444109,2867,3160,-293,4777,4764,13,2387,2888,-501,59,70,-11,108,117,-9
1002360516,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002360516?gameHash=fae6737405ed78d1&tab=overview,WC,2017-W,43006.00939,1.5,3,7.18,10,Red,Support,Genthix,Lyon Gaming,Lulu,Jarvan IV,Kalista,Xayah,Thresh,Rakan,27.58333333,0,0,3,2,2,14,0,0,0,0,0,0,0,15.57936667,0,0,0.580060423,0,15.45091667,0,2,0,0,0,0,0,0,0,0,,,0,9.578366667,0,0,2,9,0,24.66553333,0,1,3828,138.7794562,0.108089792,0.10511492,20,0.725075529,0.227272727,3,0.108761329,5,6, , ,6005,86.05196375,5600,-0.4,7,0,0,0,0.253776435,2274,2803,-529,3283,4048,-765,2475,2799,-324,4,2,2,4,4,0
1002360516,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002360516?gameHash=fae6737405ed78d1&tab=overview,WC,2017-W,43006.00939,1.5,3,7.18,100,Blue,Team,Team,Cloud9, ,Braum,Maokai,Galio,Lee Sin,Syndra,27.58333333,1,14,2,46,14,2, , , , ,1,1,0,15.57936667,0.50755287,0.072507553,0.580060423,1,15.45091667,2,0,2,0,1,0,1,0,0,0,,,1,9.578366667,1,1,9,2,1,24.66553333,1,0,58198,2109.897281, , ,89,3.226586103,1,37,1.341389728,22,25,0.769230769,0.274193548,57196,1415.311178,49515,0.235061784,763,121,70,20,32.04833837,15715,14443,1272,23567,22251,1316,18572,17124,1448,275,259,16,460,428,32
1002360516,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002360516?gameHash=fae6737405ed78d1&tab=overview,WC,2017-W,43006.00939,1.5,3,7.18,200,Red,Team,Team,Lyon Gaming, ,Jarvan IV,Kalista,Xayah,Thresh,Rakan,27.58333333,0,2,14,6,2,14, , , , ,0,0,1,15.57936667,0.072507553,0.50755287,0.580060423,0,15.45091667,0,2,0,2,0,0,0,0,0,0,,,0,9.578366667,0,0,2,9,0,24.66553333,0,1,35415,1283.927492, , ,88,3.190332326,1,28,1.01510574,23,24,0.52173913,0.242424242,40738,818.6465257,39100,-0.235061784,671,129,79,1,29.00302115,14443,15715,-1272,22251,23567,-1316,17124,18572,-1448,259,275,-16,428,460,-32
1002360518,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002360518?gameHash=bbf7271d795c1a05&tab=overview,WC,2017-W,43006.04762,1.5,1,7.18,1,Blue,Top,sOAZ,Fnatic,Maokai,Syndra,Rakan,Jarvan IV,Rek'Sai,Zac,34.1,1,1,1,5,9,3,0,0,0,0,1,0,0,8.12555,0.029325513,0.029325513,0.351906158,0,11.62935,3,1,1,0,0,0,1,0,0,0,1,,0,7.6207,1,0,11,4,1,28.24098333,1,0,12489,366.2463343,0.238690442,0.179665393,18,0.527859238,0.13740458,4,0.117302053,3,3, , ,12335,231.8463343,11975,0.038297872,265,1,0,0,7.80058651,3370,3350,20,4808,5267,-459,4221,3820,401,69,65,4,100,110,-10
1002360518,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002360518?gameHash=bbf7271d795c1a05&tab=overview,WC,2017-W,43006.04762,1.5,1,7.18,2,Blue,Jungle,Broxah,Fnatic,Gragas,Syndra,Rakan,Jarvan IV,Rek'Sai,Zac,34.1,1,1,0,6,9,3,0,0,0,0,0,0,0,8.12555,0.029325513,0.029325513,0.351906158,0,11.62935,3,1,1,1,0,0,0,1,0,0,1,,0,7.6207,1,0,11,4,1,28.24098333,1,0,6268,183.8123167,0.119794354,0.157508215,30,0.879765396,0.229007634,12,0.351906158,9,11, , ,11360,203.2539589,9975,0.016883183,25,111,68,6,3.988269795,2938,3199,-261,4398,5288,-890,3375,3299,76,55,39,16,74,63,11
1002360518,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002360518?gameHash=bbf7271d795c1a05&tab=overview,WC,2017-W,43006.04762,1.5,1,7.18,3,Blue,Middle,Caps,Fnatic,Cassiopeia,Syndra,Rakan,Jarvan IV,Rek'Sai,Zac,34.1,1,4,1,3,9,3,1,0,0,0,0,0,0,8.12555,0.117302053,0,0.351906158,0,11.62935,3,1,1,0,0,1,0,0,0,0,1,,0,7.6207,1,0,11,4,1,28.24098333,1,0,17950,526.3929619,0.343061369,0.210412737,14,0.410557185,0.106870229,4,0.117302053,4,5, , ,13688,271.5237537,12225,0.126086957,247,19,16,2,7.80058651,2994,3427,-433,4665,4962,-297,4014,4678,-664,71,80,-9,116,105,11
1002360518,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002360518?gameHash=bbf7271d795c1a05&tab=overview,WC,2017-W,43006.04762,1.5,1,7.18,4,Blue,ADC,Rekkles,Fnatic,Xayah,Syndra,Rakan,Jarvan IV,Rek'Sai,Zac,34.1,1,2,0,4,9,3,0,0,0,0,0,1,0,8.12555,0.058651026,0.029325513,0.351906158,0,11.62935,3,1,0,0,0,0,0,0,0,0,1,,0,7.6207,1,0,11,4,1,28.24098333,1,0,13001,381.2609971,0.248475814,0.282724674,12,0.351906158,0.091603053,23,0.674486804,2,2, , ,16870,364.8375367,13950,0.051470588,400,16,10,2,12.19941349,3905,4104,-199,5709,6488,-779,3272,3480,-208,89,100,-11,138,152,-14
1002360518,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002360518?gameHash=bbf7271d795c1a05&tab=overview,WC,2017-W,43006.04762,1.5,1,7.18,5,Blue,Support,Jesiz,Fnatic,Janna,Syndra,Rakan,Jarvan IV,Rek'Sai,Zac,34.1,1,1,1,8,9,3,0,0,0,0,0,1,0,8.12555,0.029325513,0,0.351906158,0,11.62935,3,1,0,0,0,0,0,0,0,0,1,,0,7.6207,1,0,11,4,1,28.24098333,1,0,2615,76.68621701,0.049978021,0.169688981,57,1.671554252,0.435114504,6,0.175953079,19,19, , ,11896,218.972434,10425,0.244952894,8,0,0,0,0.234604106,2682,2576,106,4240,4097,143,2995,3064,-69,1,13,-12,4,19,-15
1002360518,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002360518?gameHash=bbf7271d795c1a05&tab=overview,WC,2017-W,43006.04762,1.5,1,7.18,6,Red,Top,Riris,Hong Kong Attitude,Shen,Kalista,Ryze,Sejuani,Galio,Cho'gath,34.1,0,1,2,1,3,9,0,0,0,0,0,0,0,8.12555,0.029325513,0.029325513,0.351906158,0,11.62935,1,3,0,1,0,0,0,0,0,0,0,,1,7.6207,0,1,4,11,0,28.24098333,0,1,14709,431.3489736,0.243534554,0.234924571,17,0.498533724,0.146551724,3,0.08797654,2,3, , ,12614,240.0281525,11525,-0.038297872,308,24,1,5,9.736070381,3350,3370,-20,5267,4808,459,3820,4221,-401,65,69,-4,110,100,10
1002360518,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002360518?gameHash=bbf7271d795c1a05&tab=overview,WC,2017-W,43006.04762,1.5,1,7.18,7,Red,Jungle,Godkwai,Hong Kong Attitude,Ezreal,Kalista,Ryze,Sejuani,Galio,Cho'gath,34.1,0,1,3,1,3,9,0,0,0,0,0,0,1,8.12555,0.029325513,0.029325513,0.351906158,1,11.62935,1,3,1,1,0,0,1,0,0,0,0,,1,7.6207,0,1,4,11,0,28.24098333,0,1,14185,415.9824047,0.23485877,0.180275998,26,0.762463343,0.224137931,9,0.263929619,4,5, , ,10710,184.1923754,9808,-0.016883183,55,115,75,7,4.985337243,3199,2938,261,5288,4398,890,3299,3375,-76,39,55,-16,63,74,-11
1002360518,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002360518?gameHash=bbf7271d795c1a05&tab=overview,WC,2017-W,43006.04762,1.5,1,7.18,8,Red,Middle,M1ssion,Hong Kong Attitude,Kassadin,Kalista,Ryze,Sejuani,Galio,Cho'gath,34.1,0,0,2,1,3,9,0,0,0,0,0,0,0,8.12555,0,0.117302053,0.351906158,0,11.62935,1,3,0,1,0,0,0,0,0,0,0,,1,7.6207,0,1,4,11,0,28.24098333,0,1,13419,393.5190616,0.222176231,0.192101215,7,0.205278592,0.060344828,7,0.205278592,3,5, , ,11122,196.2744868,10775,-0.126086957,248,15,6,1,7.712609971,3427,2994,433,4962,4665,297,4678,4014,664,80,71,9,105,116,-11
1002360518,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002360518?gameHash=bbf7271d795c1a05&tab=overview,WC,2017-W,43006.04762,1.5,1,7.18,9,Red,ADC,Unified,Hong Kong Attitude,Tristana,Kalista,Ryze,Sejuani,Galio,Cho'gath,34.1,0,1,1,1,3,9,0,0,0,0,0,0,0,8.12555,0.029325513,0.058651026,0.351906158,0,11.62935,1,3,0,0,0,0,0,0,0,0,0,,1,7.6207,0,1,4,11,0,28.24098333,0,1,15103,442.9032258,0.250057949,0.275423067,13,0.381231672,0.112068966,15,0.439882698,3,4, , ,14025,281.4064516,13250,-0.051470588,357,24,24,0,11.17302053,4104,3905,199,6488,5709,779,3480,3272,208,100,89,11,152,138,14
1002360518,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002360518?gameHash=bbf7271d795c1a05&tab=overview,WC,2017-W,43006.04762,1.5,1,7.18,10,Red,Support,Kaiwing,Hong Kong Attitude,Alistar,Kalista,Ryze,Sejuani,Galio,Cho'gath,34.1,0,0,1,2,3,9,0,0,0,0,0,0,0,8.12555,0,0.029325513,0.351906158,0,11.62935,1,3,0,0,0,0,0,0,0,0,0,,1,7.6207,0,1,4,11,0,28.24098333,0,1,2982,87.44868035,0.049372496,0.117275149,53,1.554252199,0.456896552,12,0.351906158,12,15, , ,8515,119.8228739,8150,-0.244952894,55,0,0,0,1.612903226,2576,2682,-106,4097,4240,-143,3064,2995,69,13,1,12,19,4,15
1002360518,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002360518?gameHash=bbf7271d795c1a05&tab=overview,WC,2017-W,43006.04762,1.5,1,7.18,100,Blue,Team,Team,Fnatic, ,Syndra,Rakan,Jarvan IV,Rek'Sai,Zac,34.1,1,9,3,26,9,3, , , , ,1,1,0,8.12555,0.263929619,0.08797654,0.351906158,0,11.62935,3,1,3,1,0,1,1,1,0,0,1,12.80565,0,7.6207,1,0,11,4,1,28.24098333,1,0,52323,1534.398827, , ,131,3.841642229,1,49,1.436950147,37,40,0.724137931,0.32183908,66149,1290.434018,58550,0.089989113,945,147,94,10,32.02346041,15889,16656,-767,23820,26102,-2282,17877,18341,-464,285,297,-12,432,449,-17
1002360518,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002360518?gameHash=bbf7271d795c1a05&tab=overview,WC,2017-W,43006.04762,1.5,1,7.18,200,Red,Team,Team,Hong Kong Attitude, ,Kalista,Ryze,Sejuani,Galio,Cho'gath,34.1,0,3,9,6,3,9, , , , ,0,0,1,8.12555,0.08797654,0.263929619,0.351906158,1,11.62935,1,3,1,3,0,0,1,0,0,0,0,12.80565,1,7.6207,0,1,4,11,0,28.24098333,0,1,60398,1771.202346, , ,116,3.401759531,1,46,1.348973607,24,32,0.56097561,0.255555556,56986,1021.72434,53508,-0.089989113,1023,178,106,13,35.21994135,16656,15889,767,26102,23820,2282,18341,17877,464,297,285,12,449,432,17
1002360526,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002360526?gameHash=c6ff14d10d198b63&tab=overview,WC,2017-W,43006.08884,1.5,2,7.18,1,Blue,Top,sOAZ,Fnatic,Shen,Syndra,Rakan,Jarvan IV,Kassadin,Corki,29.01666667,1,3,1,8,15,3,1,0,0,0,0,0,0,4.523616667,0.103388857,0.034462952,0.620333142,0,9.78895,2,1,0,0,0,0,0,0,0,0,1,,1,9.058683333,1,1,11,0,1,21.4986,1,0,12003,413.6588168,0.210549397,0.191737029,19,0.654796094,0.184466019,5,0.172314762,7,7, , ,11455,263.5781735,9425,0.040595399,184,13,3,1,6.789201608,3929,3064,865,5943,4361,1582,4238,4308,-70,70,79,-9,102,110,-8
1002360526,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002360526?gameHash=c6ff14d10d198b63&tab=overview,WC,2017-W,43006.08884,1.5,2,7.18,2,Blue,Jungle,Broxah,Fnatic,Sejuani,Syndra,Rakan,Jarvan IV,Kassadin,Corki,29.01666667,1,1,0,12,15,3,0,0,0,0,0,0,0,4.523616667,0.034462952,0,0.620333142,0,9.78895,2,1,0,0,0,0,0,0,0,0,1,,1,9.058683333,1,1,11,0,1,21.4986,1,0,6627,228.3859851,0.116246843,0.149720222,27,0.930499713,0.262135922,7,0.241240666,5,5, , ,9779,205.8182654,9075,0.258164852,13,85,37,21,3.377369328,3160,2829,331,4896,4160,736,3437,2870,567,51,40,11,63,72,-9
1002360526,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002360526?gameHash=c6ff14d10d198b63&tab=overview,WC,2017-W,43006.08884,1.5,2,7.18,3,Blue,Middle,Caps,Fnatic,Cassiopeia,Syndra,Rakan,Jarvan IV,Kassadin,Corki,29.01666667,1,4,1,9,15,3,1,0,0,0,0,0,0,4.523616667,0.137851809,0,0.620333142,0,9.78895,2,1,1,0,0,0,0,1,0,0,1,,1,9.058683333,1,1,11,0,1,21.4986,1,0,18791,647.5933372,0.329620404,0.254812378,12,0.413555428,0.116504854,2,0.068925905,2,3, , ,13971,350.2869615,12575,0.294184721,262,26,21,4,9.92533027,3951,2970,981,6969,4742,2227,4713,4159,554,87,72,15,146,122,24
1002360526,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002360526?gameHash=c6ff14d10d198b63&tab=overview,WC,2017-W,43006.08884,1.5,2,7.18,4,Blue,ADC,Rekkles,Fnatic,Xayah,Syndra,Rakan,Jarvan IV,Kassadin,Corki,29.01666667,1,6,1,3,15,3,1,0,0,0,0,0,1,4.523616667,0.206777714,0.068925905,0.620333142,0,9.78895,2,1,1,1,0,0,1,0,0,0,1,,1,9.058683333,1,1,11,0,1,21.4986,1,0,12542,432.2343481,0.22000421,0.269578428,13,0.44801838,0.126213592,6,0.206777714,3,3, , ,14560,370.5856404,12475,0.109936575,297,14,2,2,10.71797817,3101,3526,-425,5465,5378,87,3013,3213,-200,76,81,-5,122,139,-17
1002360526,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002360526?gameHash=c6ff14d10d198b63&tab=overview,WC,2017-W,43006.08884,1.5,2,7.18,5,Blue,Support,Jesiz,Fnatic,Karma,Syndra,Rakan,Jarvan IV,Kassadin,Corki,29.01666667,1,1,0,10,15,3,0,0,0,0,0,0,0,4.523616667,0.034462952,0,0.620333142,0,9.78895,2,1,0,0,0,0,0,0,0,0,1,,1,9.058683333,1,1,11,0,1,21.4986,1,0,7045,242.7914991,0.123579147,0.134151942,32,1.102814474,0.310679612,7,0.241240666,13,13, , ,9158,184.416772,7975,0.262411348,15,3,2,0,0.620333142,2266,2020,246,3924,2993,931,2806,2166,640,4,3,1,9,4,5
1002360526,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002360526?gameHash=c6ff14d10d198b63&tab=overview,WC,2017-W,43006.08884,1.5,2,7.18,6,Red,Top,Riris,Hong Kong Attitude,Rumble,Kalista,Ryze,LeBlanc,Maokai,Orianna,29.01666667,0,1,6,0,3,15,0,0,0,0,0,0,0,4.523616667,0.034462952,0.103388857,0.620333142,0,9.78895,1,2,0,0,0,0,0,0,0,0,0,,0,9.058683333,0,0,0,11,0,21.4986,0,1,11156,384.4686962,0.216428045,0.219036411,12,0.413555428,0.164383562,3,0.103388857,1,2, , ,9316,189.8619184,9050,-0.040595399,217,14,6,0,7.960941987,3064,3929,-865,4361,5943,-1582,4308,4238,70,79,70,9,110,102,8
1002360526,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002360526?gameHash=c6ff14d10d198b63&tab=overview,WC,2017-W,43006.08884,1.5,2,7.18,7,Red,Jungle,Godkwai,Hong Kong Attitude,Gragas,Kalista,Ryze,LeBlanc,Maokai,Orianna,29.01666667,0,0,3,2,3,15,0,0,0,0,0,1,0,4.523616667,0,0.034462952,0.620333142,0,9.78895,1,2,0,0,0,0,0,0,0,0,0,,0,9.058683333,0,0,0,11,0,21.4986,0,1,3618,124.6869615,0.070189733,0.148385404,20,0.689259047,0.273972603,11,0.379092476,2,4, , ,7539,128.6212522,7000,-0.258164852,20,103,66,4,4.238943136,2829,3160,-331,4160,4896,-736,2870,3437,-567,40,51,-11,72,63,9
1002360526,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002360526?gameHash=c6ff14d10d198b63&tab=overview,WC,2017-W,43006.08884,1.5,2,7.18,8,Red,Middle,M1ssion,Hong Kong Attitude,Jayce,Kalista,Ryze,LeBlanc,Maokai,Orianna,29.01666667,0,0,1,2,3,15,0,0,0,0,0,0,0,4.523616667,0,0.137851809,0.620333142,0,9.78895,1,2,0,1,0,0,0,0,0,0,0,,0,9.058683333,0,0,0,11,0,21.4986,0,1,18603,641.1143021,0.360900943,0.221262892,8,0.275703619,0.109589041,5,0.172314762,3,4, , ,9372,191.7918438,9350,-0.294184721,232,4,4,0,8.133256749,2970,3951,-981,4742,6969,-2227,4159,4713,-554,72,87,-15,122,146,-24
1002360526,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002360526?gameHash=c6ff14d10d198b63&tab=overview,WC,2017-W,43006.08884,1.5,2,7.18,9,Red,ADC,Unified,Hong Kong Attitude,Tristana,Kalista,Ryze,LeBlanc,Maokai,Orianna,29.01666667,0,2,2,0,3,15,0,0,0,0,1,0,0,4.523616667,0.068925905,0.206777714,0.620333142,1,9.78895,1,2,1,1,1,0,0,0,0,0,0,,0,9.058683333,0,0,0,11,0,21.4986,0,1,13983,481.8954624,0.271272262,0.318631669,11,0.379092476,0.150684932,8,0.275703619,1,1, , ,11821,276.191614,11175,-0.109936575,321,8,5,0,11.33831132,3526,3101,425,5378,5465,-87,3213,3013,200,81,76,5,139,122,17
1002360526,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002360526?gameHash=c6ff14d10d198b63&tab=overview,WC,2017-W,43006.08884,1.5,2,7.18,10,Red,Support,Kaiwing,Hong Kong Attitude,Lulu,Kalista,Ryze,LeBlanc,Maokai,Orianna,29.01666667,0,0,3,2,3,15,0,0,0,0,0,1,0,4.523616667,0,0.034462952,0.620333142,0,9.78895,1,2,0,0,0,0,0,0,0,0,0,,0,9.058683333,0,0,0,11,0,21.4986,0,1,4186,144.2619184,0.081209017,0.092683625,22,0.758184951,0.301369863,5,0.172314762,5,6, , ,6138,80.33865594,6125,-0.262411348,11,0,0,0,0.379092476,2020,2266,-246,2993,3924,-931,2166,2806,-640,3,4,-1,4,9,-5
