gameid,url,league,split,date,week,game,patchno,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,k,d,a,teamkills,teamdeaths,doubles,triples,quadras,pentas,fb,fbassist,fbvictim,fbtime,kpm,okpm,ckpm,fd,fdtime,teamdragkills,oppdragkills,elementals,oppelementals,firedrakes,waterdrakes,earthdrakes,airdrakes,elders,oppelders,herald,heraldtime,ft,fttime,firstmidouter,firsttothreetowers,teamtowerkills,opptowerkills,fbaron,fbarontime,teambaronkills,oppbaronkills,dmgtochamps,dmgtochampsperminute,dmgshare,earnedgoldshare,wards,wpm,wardshare,wardkills,wcpm,visionwards,visionwardbuys,visiblewardclearrate,invisiblewardclearrate,totalgold,earnedgpm,goldspent,gspd,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,oppgoldat10,gdat10,goldat15,oppgoldat15,gdat15,xpat10,oppxpat10,xpdat10,csat10,oppcsat10,csdat10,csat15,oppcsat15,csdat15
1002490445,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490445?gameHash=feebe9a13d464c21&tab=overview,WC,2018-W,43388.0987152778,G,6,8.19,100,Blue,Team,Team,Afreeca Freecs, ,Aatrox,Thresh,Sion,Gangplank,Skarner,31.05,1,5,1,17,5,1, , , , ,1,1,0,9.49263333333333,0.161030595813205,0.032206119162641,0.193236714975845,0,11.2780833333333,2,1,2,1,0,0,1,1,0,0,1,11.7534833333333,1,13.7959666666667,1,1,7,0,,,0,0,45140,1453.78421900161, , ,120,3.86473429951691,1,62,1.99677938808374,52,56,0.641509433962264,0.466666666666667,55433,1128.90177133655,49485,0.09216784695064,1026,183,120,19,38.9371980676328,14910,14290,620,23354,21931,1423,17903,16986,917,312,305,7,514,506,8
1002490445,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490445?gameHash=feebe9a13d464c21&tab=overview,WC,2018-W,43388.0987152778,G,6,8.19,200,Red,Team,Team,Flash Wolves, ,Alistar,Urgot,Camille,Swain,Ryze,31.05,0,1,5,3,1,5, , , , ,0,0,1,9.49263333333333,0.032206119162641,0.161030595813205,0.193236714975845,1,11.2780833333333,1,2,1,2,0,0,0,1,0,0,0,11.7534833333333,0,13.7959666666667,0,0,0,7,,,0,0,27674,891.272141706924, , ,113,3.63929146537842,1,54,1.73913043478261,48,59,0.526315789473684,0.380952380952381,45543,810.383252818036,45125,-0.09216784695064,907,147,110,2,33.9452495974235,14290,14910,-620,21931,23354,-1423,16986,17903,-917,305,312,-7,506,514,-8
1002490458,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490458?gameHash=f5f552032aa724a8&tab=overview,WC,2018-W,43388.1528935185,G,6,8.19,1,Blue,Top,Wunder,G2 Esports,Aatrox,Rakan,Kai'sa,Urgot,Lissandra,Galio,47.6666666666667,1,5,1,10,23,8,1,0,0,0,0,1,0,11.4822,0.104895104895105,0.083916083916084,0.65034965034965,0,4.86658333333333,2,5,0,0,0,0,0,0,0,0,0,,0,13.7593,0,0,8,6,0,28.0807833333333,1,2,25600,537.062937062937,0.240102794008685,0.248372657072031,26,0.545454545454546,0.125,17,0.356643356643357,8,8, , ,20037,292.174825174825,18750,0.0185708518369,421,10,3,0,9.04195804195804,3076,3203,-127,4958,5514,-556,4628,4506,122,78,87,-9,129,150,-21
1002490458,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490458?gameHash=f5f552032aa724a8&tab=overview,WC,2018-W,43388.1528935185,G,6,8.19,2,Blue,Jungle,Jankos,G2 Esports,Nocturne,Rakan,Kai'sa,Urgot,Lissandra,Galio,47.6666666666667,1,2,2,6,23,8,0,0,0,0,0,0,0,11.4822,0.041958041958042,0.020979020979021,0.65034965034965,0,4.86658333333333,2,5,1,4,1,0,0,0,1,1,0,,0,13.7593,0,0,8,6,0,28.0807833333333,1,2,6023,126.356643356643,0.056489809699778,0.124534089490486,31,0.65034965034965,0.149038461538462,12,0.251748251748252,22,23, , ,13093,146.496503496504,12000,-0.212290502793296,33,146,115,3,3.75524475524475,2904,3401,-497,4099,5654,-1555,3409,4378,-969,49,75,-26,68,114,-46
1002490458,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490458?gameHash=f5f552032aa724a8&tab=overview,WC,2018-W,43388.1528935185,G,6,8.19,3,Blue,Middle,Perkz,G2 Esports,Akali,Rakan,Kai'sa,Urgot,Lissandra,Galio,47.6666666666667,1,11,2,11,23,8,0,0,0,0,1,0,0,11.4822,0.230769230769231,0.041958041958042,0.65034965034965,0,4.86658333333333,2,5,0,0,0,0,0,0,0,0,0,,0,13.7593,0,0,8,6,0,28.0807833333333,1,2,39734,833.58041958042,0.372665797544574,0.255327876161432,27,0.566433566433567,0.129807692307692,16,0.335664335664336,10,10, , ,20427,300.356643356643,18300,0.118055555555556,367,19,18,1,8.0979020979021,3014,3154,-140,4750,5121,-371,4467,4635,-168,77,83,-6,112,142,-30
1002490458,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490458?gameHash=f5f552032aa724a8&tab=overview,WC,2018-W,43388.1528935185,G,6,8.19,4,Blue,ADC,Hjarnan,G2 Esports,Sivir,Rakan,Kai'sa,Urgot,Lissandra,Galio,47.6666666666667,1,4,2,13,23,8,1,0,0,0,0,0,0,11.4822,0.083916083916084,0,0.65034965034965,0,4.86658333333333,2,5,0,0,0,0,0,0,0,0,0,,0,13.7593,0,0,8,6,0,28.0807833333333,1,2,31699,665.013986013986,0.297305408878176,0.292975228719705,12,0.251748251748252,0.057692307692308,29,0.608391608391609,4,4, , ,22538,344.643356643357,19500,0.082777036048064,493,45,25,16,11.2867132867133,3278,3433,-155,5407,5243,164,3127,3218,-91,90,97,-7,163,150,13
1002490458,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490458?gameHash=f5f552032aa724a8&tab=overview,WC,2018-W,43388.1528935185,G,6,8.19,5,Blue,Support,Wadid,G2 Esports,Alistar,Rakan,Kai'sa,Urgot,Lissandra,Galio,47.6666666666667,1,1,1,11,23,8,0,0,0,0,0,0,0,11.4822,0.020979020979021,0.020979020979021,0.65034965034965,0,4.86658333333333,2,5,0,0,0,0,0,0,0,0,0,,0,13.7593,0,0,8,6,0,28.0807833333333,1,2,3565,74.7902097902098,0.033436189868788,0.078790148556346,112,2.34965034965035,0.538461538461538,9,0.188811188811189,34,34, , ,10528,92.6853146853147,9250,-0.22328931572629,46,0,0,0,0.965034965034965,1970,1995,-25,2910,2951,-41,3009,2831,178,14,15,-1,22,21,1
1002490458,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490458?gameHash=f5f552032aa724a8&tab=overview,WC,2018-W,43388.1528935185,G,6,8.19,6,Red,Top,Zeros,Phong Vu Buffalo,Jayce,Heimerdinger,Tahm Kench,Camille,Jhin,Xin Zhao,47.6666666666667,0,4,8,2,8,23,1,0,0,0,0,0,1,11.4822,0.083916083916084,0.104895104895105,0.65034965034965,0,4.86658333333333,5,2,0,0,0,0,0,0,0,0,1,,1,13.7593,1,1,6,8,1,28.0807833333333,2,1,30253,634.678321678322,0.316268712887848,0.241556520584833,28,0.587412587412587,0.129032258064516,11,0.230769230769231,10,11, , ,18848,267.230769230769,18405,-0.0185708518369,379,37,23,9,8.72727272727273,3203,3076,127,5514,4958,556,4506,4628,-122,87,78,9,150,129,21
1002490458,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490458?gameHash=f5f552032aa724a8&tab=overview,WC,2018-W,43388.1528935185,G,6,8.19,7,Red,Jungle,Meliodas,Phong Vu Buffalo,Olaf,Heimerdinger,Tahm Kench,Camille,Jhin,Xin Zhao,47.6666666666667,0,1,2,5,8,23,0,0,0,0,0,0,0,11.4822,0.020979020979021,0.041958041958042,0.65034965034965,1,4.86658333333333,5,2,4,1,2,0,2,0,1,1,1,,1,13.7593,1,1,6,8,1,28.0807833333333,2,1,12110,254.055944055944,0.126599481475286,0.183717975461286,28,0.587412587412587,0.129032258064516,15,0.314685314685315,26,28, , ,15798,203.244755244755,14850,0.212290502793296,63,215,90,34,5.83216783216783,3401,2904,497,5654,4099,1555,4378,3409,969,75,49,26,114,68,46
1002490458,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490458?gameHash=f5f552032aa724a8&tab=overview,WC,2018-W,43388.1528935185,G,6,8.19,8,Red,Middle,Naul,Phong Vu Buffalo,LeBlanc,Heimerdinger,Tahm Kench,Camille,Jhin,Xin Zhao,47.6666666666667,0,2,4,3,8,23,0,0,0,0,0,0,0,11.4822,0.041958041958042,0.230769230769231,0.65034965034965,0,4.86658333333333,5,2,0,0,0,0,0,0,0,0,1,,1,13.7593,1,1,6,8,1,28.0807833333333,2,1,23866,500.685314685315,0.249498201890106,0.210627121536799,25,0.524475524475524,0.115207373271889,22,0.461538461538462,18,20, , ,17217,233.013986013986,16260,-0.118055555555556,343,45,35,9,8.13986013986014,3154,3014,140,5121,4750,371,4635,4467,168,83,77,6,142,112,30
1002490458,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490458?gameHash=f5f552032aa724a8&tab=overview,WC,2018-W,43388.1528935185,G,6,8.19,9,Red,ADC,BigKoro,Phong Vu Buffalo,Xayah,Heimerdinger,Tahm Kench,Camille,Jhin,Xin Zhao,47.6666666666667,0,0,4,2,8,23,0,0,0,0,0,0,0,11.4822,0,0.083916083916084,0.65034965034965,0,4.86658333333333,5,2,0,0,0,0,0,0,0,0,1,,1,13.7593,1,1,6,8,1,28.0807833333333,2,1,22762,477.524475524476,0.237956845362549,0.254243073597178,23,0.482517482517483,0.105990783410138,14,0.293706293706294,7,9, , ,19517,281.265734265734,17950,-0.082777036048064,414,67,45,10,10.0909090909091,3433,3278,155,5243,5407,-164,3218,3127,91,97,90,7,150,163,-13
1002490458,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490458?gameHash=f5f552032aa724a8&tab=overview,WC,2018-W,43388.1528935185,G,6,8.19,10,Red,Support,Palette,Phong Vu Buffalo,Poppy,Heimerdinger,Tahm Kench,Camille,Jhin,Xin Zhao,47.6666666666667,0,1,5,5,8,23,0,0,0,0,0,0,0,11.4822,0.020979020979021,0.020979020979021,0.65034965034965,0,4.86658333333333,5,2,0,0,0,0,0,0,0,0,1,,1,13.7593,1,1,6,8,1,28.0807833333333,2,1,6665,139.825174825175,0.06967675838421,0.109855308819904,113,2.37062937062937,0.52073732718894,18,0.377622377622378,44,47, , ,11903,121.531468531469,11575,0.22328931572629,92,4,0,4,2.01398601398601,1995,1970,25,2951,2910,41,2831,3009,-178,15,14,1,21,22,-1
1002490458,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490458?gameHash=f5f552032aa724a8&tab=overview,WC,2018-W,43388.1528935185,G,6,8.19,100,Blue,Team,Team,G2 Esports, ,Rakan,Kai'sa,Urgot,Lissandra,Galio,47.6666666666667,1,23,8,51,23,8, , , , ,1,1,0,11.4822,0.482517482517483,0.167832167832168,0.65034965034965,0,4.86658333333333,2,5,1,4,1,0,0,0,1,1,0,13.2182666666667,0,13.7593,0,0,8,6,0,28.0807833333333,1,2,106621,2236.8041958042, , ,208,4.36363636363636,1,83,1.74125874125874,78,79,0.504273504273504,0.24,86623,1176.35664335664,77800,-0.015812292782454,1360,220,161,20,33.1468531468531,14242,15186,-944,22124,24483,-2359,18640,19568,-928,308,357,-49,494,577,-83
1002490458,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490458?gameHash=f5f552032aa724a8&tab=overview,WC,2018-W,43388.1528935185,G,6,8.19,200,Red,Team,Team,Phong Vu Buffalo, ,Heimerdinger,Tahm Kench,Camille,Jhin,Xin Zhao,47.6666666666667,0,8,23,17,8,23, , , , ,0,0,1,11.4822,0.167832167832168,0.482517482517483,0.65034965034965,1,4.86658333333333,5,2,4,1,2,0,2,0,1,1,1,13.2182666666667,1,13.7593,1,1,6,8,1,28.0807833333333,2,1,95656,2006.76923076923, , ,217,4.55244755244755,1,80,1.67832167832168,105,115,0.469387755102041,0.309090909090909,83283,1106.28671328671,79040,0.015812292782454,1291,368,193,66,34.8041958041958,15186,14242,944,24483,22124,2359,19568,18640,928,357,308,49,577,494,83
1002490466,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490466?gameHash=49d939e17e8fbdd2&tab=overview,WC,2018-W,43388.2102662037,G,6,8.19,1,Blue,Top,Hanabi,Flash Wolves,Sion,Camille,Nocturne,Aatrox,Jhin,Heimerdinger,43.6833333333333,1,4,3,13,28,18,0,0,0,0,0,1,0,5.46333333333333,0.091568103777184,0.183136207554369,1.05303319343762,0,8.11651666666667,1,4,0,0,0,0,0,0,0,0,1,,0,12.9759666666667,1,0,9,6,0,22.7335333333333,1,2,15467,354.070965280427,0.130250614747196,0.168465501423228,30,0.686760778328882,0.181818181818182,8,0.183136207554369,13,13, , ,14216,196.723998473865,13775,-0.320531577663984,252,0,0,0,5.76879053796261,3210,3704,-494,5193,5722,-529,4420,4664,-244,77,96,-19,120,158,-38
1002490466,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490466?gameHash=49d939e17e8fbdd2&tab=overview,WC,2018-W,43388.2102662037,G,6,8.19,2,Blue,Jungle,Moojin,Flash Wolves,Taliyah,Camille,Nocturne,Aatrox,Jhin,Heimerdinger,43.6833333333333,1,8,4,15,28,18,2,0,0,0,0,1,0,5.46333333333333,0.183136207554369,0.022892025944296,1.05303319343762,0,8.11651666666667,1,4,1,3,0,0,1,0,0,1,1,,0,12.9759666666667,1,0,9,6,0,22.7335333333333,1,2,30557,699.511636779855,0.257326439182134,0.217611956683683,21,0.480732544830218,0.127272727272727,12,0.274704311331553,21,21, , ,16723,254.114307516215,15800,0.213660245183888,54,176,130,6,5.2651659671881,3006,3178,-172,5169,4921,248,3471,3318,153,52,66,-14,84,96,-12
1002490466,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490466?gameHash=49d939e17e8fbdd2&tab=overview,WC,2018-W,43388.2102662037,G,6,8.19,3,Blue,Middle,Maple,Flash Wolves,Akali,Camille,Nocturne,Aatrox,Jhin,Heimerdinger,43.6833333333333,1,9,3,7,28,18,2,0,0,0,1,0,0,5.46333333333333,0.206028233498665,0.045784051888592,1.05303319343762,0,8.11651666666667,1,4,0,0,0,0,0,0,0,0,1,,0,12.9759666666667,1,0,9,6,0,22.7335333333333,1,2,27238,623.533002670736,0.229376494762017,0.226492429054239,24,0.549408622663106,0.145454545454545,8,0.183136207554369,8,8, , ,17176,264.484395268981,16100,0.010928961748634,309,16,13,0,7.43990843189622,3558,3195,363,5543,5750,-207,4620,4119,501,82,82,0,115,145,-30
1002490466,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490466?gameHash=49d939e17e8fbdd2&tab=overview,WC,2018-W,43388.2102662037,G,6,8.19,4,Blue,ADC,Betty,Flash Wolves,Sivir,Camille,Nocturne,Aatrox,Jhin,Heimerdinger,43.6833333333333,1,5,4,16,28,18,1,0,0,0,0,1,0,5.46333333333333,0.11446012972148,0.11446012972148,1.05303319343762,0,8.11651666666667,1,4,0,0,0,0,0,0,0,0,1,,0,12.9759666666667,1,0,9,6,0,22.7335333333333,1,2,36524,836.10835558947,0.307575706538215,0.298457581531754,19,0.434948492941625,0.115151515151515,13,0.297596337275849,4,4, , ,20847,348.521022510492,19360,0.072805139186296,400,43,34,0,10.1411674933232,3365,3285,80,5710,5887,-177,3442,3214,228,94,89,5,138,138,0
1002490466,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490466?gameHash=49d939e17e8fbdd2&tab=overview,WC,2018-W,43388.2102662037,G,6,8.19,5,Blue,Support,SwordArt,Flash Wolves,Thresh,Camille,Nocturne,Aatrox,Jhin,Heimerdinger,43.6833333333333,1,2,4,18,28,18,0,0,0,0,0,1,0,5.46333333333333,0.045784051888592,0.045784051888592,1.05303319343762,0,8.11651666666667,1,4,0,0,0,0,0,0,0,0,1,,0,12.9759666666667,1,0,9,6,0,22.7335333333333,1,2,8962,205.158336512781,0.075470744770438,0.088972531307096,71,1.62533384204502,0.43030303030303,16,0.366272415108737,20,23, , ,10161,103.896833269744,8875,-0.236024844720497,44,0,0,0,1.00724914154903,2058,2153,-95,3171,3585,-414,2367,2788,-421,14,16,-2,28,25,3
1002490466,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490466?gameHash=49d939e17e8fbdd2&tab=overview,WC,2018-W,43388.2102662037,G,6,8.19,6,Red,Top,Wunder,G2 Esports,Irelia,Alistar,Xayah,Urgot,Olaf,Varus,43.6833333333333,0,8,7,2,18,28,0,0,0,0,0,0,0,5.46333333333333,0.183136207554369,0.091568103777184,1.05303319343762,0,8.11651666666667,4,1,0,0,0,0,0,0,0,0,0,,1,12.9759666666667,0,1,6,9,1,22.7335333333333,2,1,28220,646.012972148035,0.277055087033783,0.274699164730922,21,0.480732544830218,0.124260355029586,8,0.183136207554369,4,4, , ,20310,336.228004578405,19033,0.320531577663984,397,49,41,1,10.209843571156,3704,3210,494,5722,5193,529,4664,4420,244,96,77,19,158,120,38
1002490466,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490466?gameHash=49d939e17e8fbdd2&tab=overview,WC,2018-W,43388.2102662037,G,6,8.19,7,Red,Jungle,Jankos,G2 Esports,Skarner,Alistar,Xayah,Urgot,Olaf,Varus,43.6833333333333,0,1,3,12,18,28,0,0,0,0,0,0,0,5.46333333333333,0.022892025944296,0.183136207554369,1.05303319343762,1,8.11651666666667,4,1,3,1,0,0,0,3,1,0,0,,1,12.9759666666667,0,1,6,9,1,22.7335333333333,2,1,11070,253.414727203358,0.108681779357334,0.155113170917823,29,0.663868752384586,0.171597633136095,20,0.457840518885921,26,26, , ,13916,189.856390690576,12750,-0.213660245183888,44,171,105,16,4.92178557802366,3178,3006,172,4921,5169,-248,3318,3471,-153,66,52,14,96,84,12
1002490466,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490466?gameHash=49d939e17e8fbdd2&tab=overview,WC,2018-W,43388.2102662037,G,6,8.19,8,Red,Middle,Perkz,G2 Esports,Lissandra,Alistar,Xayah,Urgot,Olaf,Varus,43.6833333333333,0,2,7,4,18,28,0,0,0,0,0,0,1,5.46333333333333,0.045784051888592,0.206028233498665,1.05303319343762,0,8.11651666666667,4,1,0,0,0,0,0,0,0,0,0,,1,12.9759666666667,0,1,6,9,1,22.7335333333333,2,1,19482,445.982449446776,0.191268150446214,0.225286247049626,23,0.52651659671881,0.136094674556213,8,0.183136207554369,7,7, , ,17668,275.747272033575,15925,-0.010928961748634,342,52,35,8,9.01945822205265,3195,3558,-363,5750,5543,207,4119,4620,-501,82,82,0,145,115,30
1002490466,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490466?gameHash=49d939e17e8fbdd2&tab=overview,WC,2018-W,43388.2102662037,G,6,8.19,9,Red,ADC,Hjarnan,G2 Esports,Brand,Alistar,Xayah,Urgot,Olaf,Varus,43.6833333333333,0,5,5,7,18,28,0,0,0,0,0,0,0,5.46333333333333,0.11446012972148,0.11446012972148,1.05303319343762,0,8.11651666666667,4,1,0,0,0,0,0,0,0,0,0,,1,12.9759666666667,0,1,6,9,1,22.7335333333333,2,1,38278,876.260969095765,0.37580136858537,0.237761044965381,11,0.251812285387257,0.06508875739645,16,0.366272415108737,4,4, , ,18335,291.01625333842,18000,-0.072805139186296,364,12,9,0,8.60740175505532,3285,3365,-80,5887,5710,177,3214,3442,-228,89,94,-5,138,138,0
1002490466,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490466?gameHash=49d939e17e8fbdd2&tab=overview,WC,2018-W,43388.2102662037,G,6,8.19,10,Red,Support,Wadid,G2 Esports,Tahm Kench,Alistar,Xayah,Urgot,Olaf,Varus,43.6833333333333,0,2,6,9,18,28,0,0,0,0,0,0,0,5.46333333333333,0.045784051888592,0.045784051888592,1.05303319343762,0,8.11651666666667,4,1,0,0,0,0,0,0,0,0,0,,1,12.9759666666667,0,1,6,9,1,22.7335333333333,2,1,4807,110.041968714231,0.0471936145773,0.107140372336247,85,1.94582220526517,0.502958579881657,8,0.183136207554369,28,33, , ,11351,131.138344143457,11250,0.236024844720497,79,4,0,0,1.90003815337657,2153,2058,95,3585,3171,414,2788,2367,421,16,14,2,25,28,-3
1002490466,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490466?gameHash=49d939e17e8fbdd2&tab=overview,WC,2018-W,43388.2102662037,G,6,8.19,100,Blue,Team,Team,Flash Wolves, ,Camille,Nocturne,Aatrox,Jhin,Heimerdinger,43.6833333333333,1,28,18,69,28,18, , , , ,1,1,0,5.46333333333333,0.64097672644029,0.412056466997329,1.05303319343762,0,8.11651666666667,1,4,1,3,0,0,1,0,0,1,1,13.2208833333333,0,12.9759666666667,1,0,9,6,0,22.7335333333333,1,2,118748,2718.38229683327, , ,165,3.77718428080885,1,57,1.30484547882488,66,69,0.513888888888889,0.206185567010309,79123,1167.7405570393,73910,-0.040406182888353,1059,235,177,6,29.6222815719191,15197,15515,-318,24786,25865,-1079,18320,18103,217,319,349,-30,485,562,-77
1002490466,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490466?gameHash=49d939e17e8fbdd2&tab=overview,WC,2018-W,43388.2102662037,G,6,8.19,200,Red,Team,Team,G2 Esports, ,Alistar,Xayah,Urgot,Olaf,Varus,43.6833333333333,0,18,28,34,18,28, , , , ,0,0,1,5.46333333333333,0.412056466997329,0.64097672644029,1.05303319343762,1,8.11651666666667,4,1,3,1,0,0,0,3,1,0,0,13.2208833333333,1,12.9759666666667,0,1,6,9,1,22.7335333333333,2,1,101857,2331.71308660817, , ,169,3.86875238458604,1,60,1.37352155665776,69,74,0.519480519480519,0.227272727272727,81580,1223.98626478443,76958,0.040406182888353,1226,288,190,25,34.6585272796643,15515,15197,318,25865,24786,1079,18103,18320,-217,349,319,30,562,485,77
1002490473,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490473?gameHash=d9e82cbd07d3c45f&tab=overview,WC,2018-W,43388.2524768519,G,6,8.19,1,Blue,Top,Zeros,Phong Vu Buffalo,Camille,Tahm Kench,Alistar,Aatrox,Irelia,Shen,33.9,0,2,4,2,6,12,0,0,0,0,0,0,1,8.92995,0.058997050147493,0.058997050147493,0.530973451327434,0,9.95513333333333,1,3,0,0,0,0,0,0,0,0,1,,1,13.7113,1,1,3,7,0,31.7569333333333,0,1,10532,310.678466076696,0.295220742817099,0.26222423891433,17,0.501474926253687,0.130769230769231,2,0.058997050147493,5,5, , ,13209,259.116224188791,11558,-0.305961672346195,301,32,32,0,9.82300884955752,3269,3530,-261,6076,5785,291,4463,4815,-352,91,81,10,126,137,-11
1002490473,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490473?gameHash=d9e82cbd07d3c45f&tab=overview,WC,2018-W,43388.2524768519,G,6,8.19,2,Blue,Jungle,Meliodas,Phong Vu Buffalo,Xin Zhao,Tahm Kench,Alistar,Aatrox,Irelia,Shen,33.9,0,0,1,3,6,12,0,0,0,0,0,0,0,8.92995,0,0,0.530973451327434,1,9.95513333333333,1,3,1,3,1,0,0,0,0,0,1,,1,13.7113,1,1,3,7,0,31.7569333333333,0,1,2872,84.7197640117994,0.080504555010512,0.149083831370044,13,0.383480825958702,0.1,18,0.530973451327434,13,13, , ,9419,147.316814159292,8950,-0.1133069828722,30,128,86,5,4.66076696165192,3088,3056,32,4788,4680,108,3699,3388,311,62,50,12,88,82,6
1002490473,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490473?gameHash=d9e82cbd07d3c45f&tab=overview,WC,2018-W,43388.2524768519,G,6,8.19,3,Blue,Middle,Naul,Phong Vu Buffalo,Galio,Tahm Kench,Alistar,Aatrox,Irelia,Shen,33.9,0,4,1,0,6,12,1,0,0,0,0,0,0,8.92995,0.117994100294985,0.117994100294985,0.530973451327434,0,9.95513333333333,1,3,0,0,0,0,0,0,0,0,1,,1,13.7113,1,1,3,7,0,31.7569333333333,0,1,8648,255.103244837758,0.242410651716889,0.258761366282367,22,0.648967551622419,0.169230769230769,7,0.206489675516224,10,11, , ,13093,255.694395280236,12075,0.014598540145985,306,25,25,0,9.76401179941003,3388,3407,-19,5705,5281,424,4933,5072,-139,93,93,0,144,144,0
1002490473,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490473?gameHash=d9e82cbd07d3c45f&tab=overview,WC,2018-W,43388.2524768519,G,6,8.19,4,Blue,ADC,BigKoro,Phong Vu Buffalo,Lucian,Tahm Kench,Alistar,Aatrox,Irelia,Shen,33.9,0,0,1,4,6,12,0,0,0,0,0,0,0,8.92995,0,0.176991150442478,0.530973451327434,0,9.95513333333333,1,3,0,0,0,0,0,0,0,0,1,,1,13.7113,1,1,3,7,0,31.7569333333333,0,1,8696,256.519174041298,0.243756131744919,0.251357983414034,22,0.648967551622419,0.169230769230769,23,0.678466076696165,11,12, , ,12845,248.378761061947,12550,-0.054263565891473,331,16,13,0,10.23598820059,3188,3244,-56,5350,5836,-486,3367,3165,202,83,86,-3,133,134,-1
1002490473,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490473?gameHash=d9e82cbd07d3c45f&tab=overview,WC,2018-W,43388.2524768519,G,6,8.19,5,Blue,Support,Palette,Phong Vu Buffalo,Gragas,Tahm Kench,Alistar,Aatrox,Irelia,Shen,33.9,0,0,5,5,6,12,0,0,0,0,0,0,0,8.92995,0,0,0.530973451327434,0,9.95513333333333,1,3,0,0,0,0,0,0,0,0,1,,1,13.7113,1,1,3,7,0,31.7569333333333,0,1,4927,145.339233038348,0.138107918710582,0.078572580019225,56,1.65191740412979,0.430769230769231,17,0.501474926253687,28,29, , ,7057,77.6412979351033,7075,-0.00352733686067,30,4,0,0,1.00294985250737,1800,2078,-278,3238,3201,37,2598,3018,-420,2,17,-15,9,24,-15
1002490473,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490473?gameHash=d9e82cbd07d3c45f&tab=overview,WC,2018-W,43388.2524768519,G,6,8.19,6,Red,Top,Kiin,Afreeca Freecs,Jax,Jayce,Urgot,Rakan,Olaf,Kindred,33.9,1,2,1,4,12,6,0,0,0,0,1,0,0,8.92995,0.058997050147493,0.058997050147493,0.530973451327434,0,9.95513333333333,3,1,0,0,0,0,0,0,0,0,0,,0,13.7113,0,0,7,3,1,31.7569333333333,1,0,10338,304.955752212389,0.234682527070895,0.259406503987937,18,0.530973451327434,0.127659574468085,7,0.206489675516224,6,6, , ,15366,322.744542772861,15733,0.305961672346195,354,20,7,5,11.0324483775811,3530,3269,261,5785,6076,-291,4815,4463,352,81,91,-10,137,126,11
1002490473,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH4/1002490473?gameHash=d9e82cbd07d3c45f&tab=overview,WC,2018-W,43388.2524768519,G,6,8.19,7,Red,Jungle,Spirit,Afreeca Freecs,Nocturne,Jayce,Urgot,Rakan,Olaf,Kindred,33.9,1,0,1,9,12,6,0,0,0,0,0,1,0,8.92995,0,0,0.530973451327434,0,9.95513333333333,3,1,3,1,0,0,3,0,0,0,0,,0,13.7113,0,0,7,3,1,31.7569333333333,1,0,5191,153.126843657817,0.117840684660961,0.153187978339008,18,0.530973451327434,0.127659574468085,15,0.442477876106195,18,18, , ,10886,190.591150442478,10025,0.1133069828722,31,152,100,4,5.39823008849558,3056,3088,-32,4680,4788,-108,3388,3699,-311,50,62,-12,82,88,-6
